Date,TAVG (Degrees Fahrenheit),TMAX (Degrees Fahrenheit),TMIN (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches)
2021-12-23,,67,55,0.00,0.0,0.0
2021-12-24,,73,60,0.00,0.0,0.0
2021-12-25,,75,64,0.00,0.0,0.0
2021-12-26,,71,59,0.00,0.0,0.0
2021-12-27,,75,59,0.00,0.0,0.0
2021-12-28,,70,64,0.00,0.0,0.0
2021-12-29,,77,57,0.01,0.0,0.0
2021-12-30,,78,49,0.00,0.0,0.0
2021-12-31,,78,64,0.00,0.0,0.0
2022-01-01,,75,62,0.00,0.0,0.0
2022-01-02,,62,22,0.00,0.0,0.0
2022-01-03,,54,19,0.00,0.0,0.0
2022-01-04,,62,31,0.00,0.0,0.0
2022-01-05,,69,45,0.00,0.0,0.0
2022-01-06,,58,32,0.00,0.0,0.0
2022-01-07,,43,25,0.00,0.0,0.0
2022-01-08,,62,37,0.14,0.0,0.0
2022-01-09,,60,50,0.01,0.0,0.0
2022-01-10,,54,37,0.00,0.0,0.0
2022-01-11,,47,35,0.00,0.0,0.0
2022-01-12,,61,40,0.00,0.0,0.0
2022-01-13,,72,34,0.00,0.0,0.0
2022-01-14,,74,39,0.00,0.0,0.0
2022-01-15,,66,41,0.00,0.0,0.0
2022-01-16,,62,29,0.00,0.0,0.0
2022-01-17,,68,27,0.00,0.0,0.0
2022-01-18,,71,45,0.00,0.0,0.0
2022-01-19,,76,59,0.00,0.0,0.0
2022-01-20,,66,28,0.00,0.0,0.0
2022-01-21,,47,25,0.00,0.0,0.0
2022-01-22,,51,21,0.00,0.0,0.0
2022-01-23,,56,35,0.00,0.0,0.0
2022-01-24,,53,46,0.04,0.0,0.0
2022-01-25,,49,45,0.08,0.0,0.0
2022-01-26,,52,40,0.00,0.0,0.0
2022-01-27,,58,35,0.00,0.0,0.0
2022-01-28,,55,37,0.00,0.0,0.0
2022-01-29,,63,25,0.00,0.0,0.0
2022-01-30,,66,31,0.00,0.0,0.0
2022-01-31,,61,48,0.64,0.0,0.0
2022-02-01,,62,50,0.74,0.0,0.0
2022-02-02,,57,42,0.00,0.0,0.0
2022-02-03,,42,24,2.01,0.2,0.0
2022-02-04,,37,18,0.00,0.0,0.0
2022-02-05,,49,18,0.00,0.0,0.0
2022-02-06,,56,25,0.00,0.0,0.0
2022-02-07,,58,30,0.00,0.0,0.0
2022-02-08,,64,26,0.00,0.0,0.0
2022-02-09,,71,44,0.00,0.0,0.0
2022-02-10,,70,36,0.00,0.0,0.0
2022-02-11,,72,47,0.00,0.0,0.0
2022-02-12,,67,40,0.00,0.0,0.0
2022-02-13,,63,23,0.01,0.0,0.0
2022-02-14,,66,40,0.00,0.0,0.0
2022-02-15,,71,37,0.00,0.0,0.0
2022-02-16,,74,57,0.00,0.0,0.0
2022-02-17,,70,46,0.01,0.0,0.0
2022-02-18,,56,29,0.00,0.0,0.0
2022-02-19,,63,24,0.00,0.0,0.0
2022-02-20,,68,35,0.00,0.0,0.0
2022-02-21,,81,60,0.00,0.0,0.0
2022-02-22,,82,65,0.00,0.0,0.0
2022-02-23,,66,27,0.00,0.0,0.0
2022-02-24,,33,26,0.03,0.0,0.0
2022-02-25,,36,28,0.01,0.0,0.0
2022-02-26,,38,33,0.00,0.0,0.0
2022-02-27,,57,33,0.09,0.0,0.0
2022-02-28,,64,23,0.00,0.0,0.0
2022-03-01,,70,35,0.00,0.0,0.0
2022-03-02,,73,39,0.00,0.0,0.0
2022-03-03,,76,47,0.00,0.0,0.0
2022-03-04,,74,58,0.01,0.0,0.0
2022-03-05,,78,63,0.00,0.0,0.0
2022-03-06,,79,67,0.00,0.0,0.0
2022-03-07,,75,41,0.00,0.0,0.0
2022-03-08,,52,40,0.00,0.0,0.0
2022-03-09,,59,32,0.00,0.0,0.0
2022-03-10,,71,32,0.00,0.0,0.0
2022-03-11,,68,36,0.00,0.0,0.0
2022-03-12,,56,23,0.00,0.0,0.0
2022-03-13,,65,30,0.00,0.0,0.0
2022-03-14,,79,47,0.00,0.0,0.0
2022-03-15,,75,50,0.00,0.0,0.0
2022-03-16,,79,42,0.00,0.0,0.0
2022-03-17,,75,52,0.00,0.0,0.0
2022-03-18,,69,47,0.00,0.0,0.0
2022-03-19,,77,37,0.00,0.0,0.0
2022-03-20,,76,49,0.00,0.0,0.0
2022-03-21,,77,58,0.10,0.0,0.0
2022-03-22,,68,52,0.26,0.0,0.0
2022-03-23,,67,39,0.00,0.0,0.0
2022-03-24,,74,41,0.00,0.0,0.0
2022-03-25,,83,40,0.00,0.0,0.0
2022-03-26,,88,58,0.00,0.0,0.0
2022-03-27,,85,59,0.00,0.0,0.0
2022-03-28,,83,59,0.00,0.0,0.0
2022-03-29,,78,65,0.00,0.0,0.0
2022-03-30,,78,57,0.23,0.0,0.0
2022-03-31,,75,40,0.00,0.0,0.0
2022-04-01,,79,44,0.00,0.0,0.0
2022-04-02,,84,57,0.00,0.0,0.0
2022-04-03,,84,50,0.00,0.0,0.0
2022-04-04,,78,64,0.00,0.0,0.0
2022-04-05,,93,68,0.00,0.0,0.0
2022-04-06,,90,60,0.00,0.0,0.0
2022-04-07,,74,41,0.00,0.0,0.0
2022-04-08,,76,37,0.00,0.0,0.0
2022-04-09,,84,43,0.00,0.0,0.0
2022-04-10,,85,61,0.00,0.0,0.0
2022-04-11,,81,65,0.17,0.0,0.0
2022-04-12,,89,69,0.00,0.0,0.0
2022-04-13,,91,71,0.00,0.0,0.0
2022-04-14,,84,50,0.00,0.0,0.0
2022-04-15,,81,60,0.00,0.0,0.0
2022-04-16,,80,69,0.00,0.0,0.0
2022-04-17,,84,65,0.00,0.0,0.0
2022-04-18,,83,57,0.00,0.0,0.0
2022-04-19,,71,52,0.00,0.0,0.0
2022-04-20,,82,64,0.13,0.0,0.0
2022-04-21,,78,70,0.00,0.0,0.0
2022-04-22,,86,70,0.00,0.0,0.0
2022-04-23,,86,68,0.00,0.0,0.0
2022-04-24,,86,67,0.00,0.0,0.0
2022-04-25,,80,60,0.00,0.0,0.0
2022-04-26,,73,56,1.87,0.0,0.0
2022-04-27,,77,56,0.04,0.0,0.0
2022-04-28,,83,65,0.00,0.0,0.0
2022-04-29,,82,68,0.00,0.0,0.0
2022-04-30,,87,70,0.00,0.0,0.0
2022-05-01,,86,70,0.00,0.0,0.0
2022-05-02,,82,66,0.00,0.0,0.0
2022-05-03,,87,72,0.00,0.0,0.0
2022-05-04,,86,72,0.06,0.0,0.0
2022-05-05,,85,70,0.07,0.0,0.0
2022-05-06,,92,60,0.08,0.0,0.0
2022-05-07,,95,73,0.00,0.0,0.0
2022-05-08,,94,72,0.00,0.0,0.0
2022-05-09,,92,74,0.00,0.0,0.0
2022-05-10,,91,75,0.00,0.0,0.0
2022-05-11,,89,71,0.00,0.0,0.0
2022-05-12,,90,69,0.00,0.0,0.0
2022-05-13,,89,66,0.00,0.0,0.0
2022-05-14,,93,70,0.00,0.0,0.0
2022-05-15,,93,68,0.00,0.0,0.0
2022-05-16,,95,71,0.00,0.0,0.0
2022-05-17,,94,68,0.00,0.0,0.0
2022-05-18,,94,69,0.00,0.0,0.0
2022-05-19,,94,69,0.00,0.0,0.0
2022-05-20,,93,73,0.00,0.0,0.0
2022-05-21,,94,73,0.00,0.0,0.0
2022-05-22,,89,60,0.58,0.0,0.0
2022-05-23,,84,64,0.00,0.0,0.0
2022-05-24,,84,69,0.00,0.0,0.0
2022-05-25,,81,58,1.58,0.0,0.0
2022-05-26,,92,56,0.00,0.0,0.0
2022-05-27,,94,66,0.00,0.0,0.0
2022-05-28,,93,70,0.00,0.0,0.0
2022-05-29,,93,71,0.00,0.0,0.0
2022-05-30,,92,73,0.00,0.0,0.0
2022-05-31,,93,74,0.00,0.0,0.0
2022-06-01,,92,73,0.00,0.0,0.0
2022-06-02,,88,69,0.00,0.0,0.0
2022-06-03,,88,67,0.02,0.0,0.0
2022-06-04,,91,65,0.04,0.0,0.0
2022-06-05,,95,69,0.00,0.0,0.0
2022-06-06,,99,74,0.00,0.0,0.0
2022-06-07,,98,73,0.00,0.0,0.0
2022-06-08,,98,73,0.00,0.0,0.0
2022-06-09,,96,70,0.00,0.0,0.0
2022-06-10,,98,74,0.00,0.0,0.0
2022-06-11,,100,75,0.00,0.0,0.0
2022-06-12,,101,74,0.00,0.0,0.0
2022-06-13,,98,74,0.00,0.0,0.0
2022-06-14,,95,75,0.00,0.0,0.0
2022-06-15,,91,77,0.00,0.0,0.0
2022-06-16,,98,73,0.00,0.0,0.0
2022-06-17,,95,71,0.00,0.0,0.0
2022-06-18,,96,71,0.00,0.0,0.0
2022-06-19,,97,72,0.00,0.0,0.0
2022-06-20,,97,71,0.25,0.0,0.0
2022-06-21,,98,73,0.00,0.0,0.0
2022-06-22,,96,71,0.00,0.0,0.0
2022-06-23,,99,71,0.00,0.0,0.0
2022-06-24,,99,73,0.00,0.0,0.0
2022-06-25,,98,72,0.00,0.0,0.0
2022-06-26,,98,71,0.00,0.0,0.0
2022-06-27,,97,73,0.00,0.0,0.0
2022-06-28,,90,68,0.29,0.0,0.0
2022-06-29,,95,62,0.00,0.0,0.0
2022-06-30,,95,71,0.00,0.0,0.0
2022-07-01,,95,73,0.00,0.0,0.0
2022-07-02,,97,75,0.00,0.0,0.0
2022-07-03,,97,76,0.00,0.0,0.0
2022-07-04,,97,75,0.00,0.0,0.0
2022-07-05,,97,74,0.00,0.0,0.0
2022-07-06,,99,74,0.00,0.0,0.0
2022-07-07,,98,74,0.00,0.0,0.0
2022-07-08,,100,75,0.00,0.0,0.0
2022-07-09,,102,76,0.00,0.0,0.0
2022-07-10,,105,79,0.00,0.0,0.0
2022-07-11,,104,74,0.00,0.0,0.0
2022-07-12,,104,75,0.00,0.0,0.0
2022-07-13,,103,76,0.00,0.0,0.0
2022-07-14,,101,75,0.00,0.0,0.0
2022-07-15,,96,68,0.00,0.0,0.0
2022-07-16,,97,73,0.00,0.0,0.0
2022-07-17,,101,75,0.00,0.0,0.0
2022-07-18,,102,75,0.00,0.0,0.0
2022-07-19,,102,75,0.00,0.0,0.0
2022-07-20,,102,74,0.00,0.0,0.0
2022-07-21,,100,76,0.00,0.0,0.0
2022-07-22,,99,75,0.00,0.0,0.0
2022-07-23,,99,74,0.00,0.0,0.0
2022-07-24,,99,76,0.00,0.0,0.0
2022-07-25,,100,74,0.00,0.0,0.0
2022-07-26,,99,73,0.00,0.0,0.0
2022-07-27,,98,74,0.00,0.0,0.0
2022-07-28,,100,75,0.00,0.0,0.0
2022-07-29,,99,75,0.00,0.0,0.0
2022-07-30,,100,74,0.00,0.0,0.0
2022-07-31,,99,75,0.00,0.0,0.0
2022-08-01,,97,74,0.00,0.0,0.0
2022-08-02,,101,75,0.00,0.0,0.0
2022-08-03,,101,76,0.00,0.0,0.0
2022-08-04,,101,75,0.00,0.0,0.0
2022-08-05,,99,75,0.00,0.0,0.0
2022-08-06,,97,76,0.00,0.0,0.0
2022-08-07,,99,74,0.00,0.0,0.0
2022-08-08,,98,74,0.00,0.0,0.0
2022-08-09,,98,71,0.00,0.0,0.0
2022-08-10,,100,75,0.00,0.0,0.0
2022-08-11,,98,73,0.00,0.0,0.0
2022-08-12,,98,70,0.00,0.0,0.0
2022-08-13,,99,72,0.00,0.0,0.0
2022-08-14,,94,70,0.00,0.0,0.0
2022-08-15,,96,71,0.00,0.0,0.0
2022-08-16,,98,74,0.00,0.0,0.0
2022-08-17,,100,74,0.00,0.0,0.0
2022-08-18,,98,73,0.00,0.0,0.0
2022-08-19,,88,70,0.07,0.0,0.0
2022-08-20,,96,73,0.23,0.0,0.0
2022-08-21,,89,75,0.00,0.0,0.0
2022-08-22,,94,71,0.00,0.0,0.0
2022-08-23,,88,71,0.94,0.0,0.0
2022-08-24,,89,71,0.08,0.0,0.0
2022-08-25,,91,70,0.00,0.0,0.0
2022-08-26,,94,68,0.00,0.0,0.0
2022-08-27,,95,73,0.00,0.0,0.0
2022-08-28,,95,74,0.00,0.0,0.0
2022-08-29,,96,75,0.00,0.0,0.0
2022-08-30,,87,73,0.00,0.0,0.0
2022-08-31,,90,73,0.04,0.0,0.0
2022-09-01,,90,70,0.21,0.0,0.0
2022-09-02,,92,71,0.00,0.0,0.0
2022-09-03,,88,74,0.00,0.0,0.0
2022-09-04,,90,68,0.00,0.0,0.0
2022-09-05,,93,64,0.00,0.0,0.0
2022-09-06,,95,68,0.00,0.0,0.0
2022-09-07,,91,71,0.00,0.0,0.0
2022-09-08,,92,67,0.00,0.0,0.0
2022-09-09,,92,66,0.00,0.0,0.0
2022-09-10,,92,71,0.00,0.0,0.0
2022-09-11,,90,68,0.00,0.0,0.0
2022-09-12,,91,61,0.00,0.0,0.0
2022-09-13,,92,65,0.00,0.0,0.0
2022-09-14,,90,67,0.00,0.0,0.0
2022-09-15,,91,60,0.00,0.0,0.0
2022-09-16,,93,72,0.00,0.0,0.0
2022-09-17,,95,74,0.00,0.0,0.0
2022-09-18,,94,71,0.00,0.0,0.0
2022-09-19,,94,71,0.00,0.0,0.0
2022-09-20,,94,71,0.00,0.0,0.0
2022-09-21,,94,68,0.00,0.0,0.0
2022-09-22,,96,65,0.00,0.0,0.0
2022-09-23,,95,65,0.00,0.0,0.0
2022-09-24,,92,68,0.00,0.0,0.0
2022-09-25,,93,70,0.00,0.0,0.0
2022-09-26,,91,72,0.00,0.0,0.0
2022-09-27,,89,49,0.00,0.0,0.0
2022-09-28,,88,54,0.00,0.0,0.0
2022-09-29,,90,56,0.00,0.0,0.0
2022-09-30,,86,58,0.00,0.0,0.0
2022-10-01,,85,49,0.00,0.0,0.0
2022-10-02,,83,50,0.00,0.0,0.0
2022-10-03,,85,49,0.00,0.0,0.0
2022-10-04,,87,54,0.00,0.0,0.0
2022-10-05,,87,54,0.00,0.0,0.0
2022-10-06,,88,58,0.00,0.0,0.0
2022-10-07,,84,63,0.00,0.0,0.0
2022-10-08,,86,54,0.00,0.0,0.0
2022-10-09,,86,58,0.00,0.0,0.0
2022-10-10,,86,60,0.00,0.0,0.0
2022-10-11,,87,60,0.00,0.0,0.0
2022-10-12,,94,69,0.00,0.0,0.0
2022-10-13,,86,65,0.14,0.0,0.0
2022-10-14,,87,55,0.00,0.0,0.0
2022-10-15,,90,71,0.00,0.0,0.0
2022-10-16,,89,71,0.00,0.0,0.0
2022-10-17,,84,58,0.52,0.0,0.0
2022-10-18,,67,49,0.00,0.0,0.0
2022-10-19,,73,36,0.00,0.0,0.0
2022-10-20,,83,53,0.00,0.0,0.0
2022-10-21,,85,57,0.00,0.0,0.0
2022-10-22,,85,63,0.00,0.0,0.0
2022-10-23,,85,68,0.00,0.0,0.0
2022-10-24,,83,70,0.00,0.0,0.0
2022-10-25,,79,51,0.61,0.0,0.0
2022-10-26,,74,40,0.00,0.0,0.0
2022-10-27,,77,48,0.00,0.0,0.0
2022-10-28,,73,58,0.00,0.0,0.0
2022-10-29,,67,53,0.55,0.0,0.0
2022-10-30,,73,47,0.00,0.0,0.0
2022-10-31,,75,50,0.00,0.0,0.0
2022-11-01,,69,52,0.09,0.0,0.0
2022-11-02,,74,52,0.01,0.0,0.0
2022-11-03,,80,68,0.00,0.0,0.0
2022-11-04,,83,71,0.00,0.0,0.0
2022-11-05,,78,47,0.10,0.0,0.0
2022-11-06,,82,52,0.00,0.0,0.0
2022-11-07,,80,66,0.02,0.0,0.0
2022-11-08,,74,62,0.90,0.0,0.0
2022-11-09,,79,66,0.00,0.0,0.0
2022-11-10,,79,66,0.00,0.0,0.0
2022-11-11,,75,44,0.00,0.0,0.0
2022-11-12,,55,36,0.42,0.0,0.0
2022-11-13,,57,28,0.00,0.0,0.0
2022-11-14,,53,43,0.00,0.0,0.0
2022-11-15,,51,34,0.14,0.0,0.0
2022-11-16,,54,36,0.00,0.0,0.0
2022-11-17,,55,36,0.00,0.0,0.0
2022-11-18,,53,46,0.00,0.0,0.0
2022-11-19,,47,35,0.05,0.0,0.0
2022-11-20,,44,36,0.36,0.0,0.0
2022-11-21,,44,37,0.05,0.0,0.0
2022-11-22,,52,43,0.13,0.0,0.0
2022-11-23,,61,49,0.06,0.0,0.0
2022-11-24,,67,58,0.13,0.0,0.0
2022-11-25,,60,53,0.09,0.0,0.0
2022-11-26,,56,46,1.17,0.0,0.0
2022-11-27,,69,42,0.00,0.0,0.0
2022-11-28,,74,36,0.00,0.0,0.0
2022-11-29,,80,61,0.00,0.0,0.0
2022-11-30,,70,37,0.00,0.0,0.0
2022-12-01,,50,30,0.00,0.0,0.0
2022-12-02,,66,48,0.07,0.0,0.0
2022-12-03,,65,54,0.01,0.0,0.0
2022-12-04,,55,48,0.00,0.0,0.0
2022-12-05,,73,53,0.03,0.0,0.0
2022-12-06,,76,63,0.01,0.0,0.0
2022-12-07,,78,67,0.00,0.0,0.0
2022-12-08,,77,66,0.00,0.0,0.0
2022-12-09,,76,64,0.00,0.0,0.0
2022-12-10,,74,67,0.00,0.0,0.0
2022-12-11,,71,58,0.00,0.0,0.0
2022-12-12,,67,57,0.01,0.0,0.0
2022-12-13,,74,62,0.02,0.0,0.0
2022-12-14,,64,51,0.10,0.0,0.0
2022-12-15,,62,31,0.00,0.0,0.0
2022-12-16,,55,37,0.00,0.0,0.0
2022-12-17,,55,38,0.00,0.0,0.0
2022-12-18,,52,26,0.00,0.0,0.0
2022-12-19,,49,42,0.41,0.0,0.0
2022-12-20,,48,45,1.09,0.0,0.0
2022-12-21,,46,31,0.00,0.0,0.0
2022-12-22,,56,21,0.00,0.0,0.0
2022-12-23,,29,12,0.00,0.0,0.0
2022-12-24,,37,13,0.00,0.0,0.0
2022-12-25,,51,16,0.00,0.0,0.0
2022-12-26,,59,29,0.00,0.0,0.0
2022-12-27,,58,25,0.00,0.0,0.0
2022-12-28,,73,45,0.00,0.0,0.0
2022-12-29,,71,61,0.00,0.0,0.0
2022-12-30,,64,45,0.00,0.0,0.0
2022-12-31,,74,41,0.00,0.0,0.0
2023-01-01,,75,49,0.00,0.0,0.0
2023-01-02,,78,64,0.00,0.0,0.0
2023-01-03,,73,55,0.00,0.0,0.0
2023-01-04,,70,43,0.00,0.0,0.0
2023-01-05,,66,32,0.00,0.0,0.0
2023-01-06,,75,44,0.00,0.0,0.0
2023-01-07,,73,62,0.02,0.0,0.0
2023-01-08,,69,45,0.00,0.0,0.0
2023-01-09,,70,38,0.00,0.0,0.0
2023-01-10,,81,52,0.00,0.0,0.0
2023-01-11,,79,63,0.00,0.0,0.0
2023-01-12,,71,50,0.00,0.0,0.0
2023-01-13,,59,30,0.00,0.0,0.0
2023-01-14,,63,33,0.00,0.0,0.0
2023-01-15,,70,50,0.00,0.0,0.0
2023-01-16,,75,60,0.00,0.0,0.0
2023-01-17,,77,45,0.00,0.0,0.0
2023-01-18,,74,60,0.00,0.0,0.0
2023-01-19,,67,38,0.00,0.0,0.0
2023-01-20,,57,44,0.00,0.0,0.0
2023-01-21,,63,48,0.00,0.0,0.0
2023-01-22,,58,36,0.00,0.0,0.0
2023-01-23,,57,28,0.00,0.0,0.0
2023-01-24,,53,44,0.27,0.0,0.0
2023-01-25,,53,36,0.26,0.0,0.0
2023-01-26,,54,26,0.00,0.0,0.0
2023-01-27,,56,31,0.00,0.0,0.0
2023-01-28,,60,47,0.03,0.0,0.0
2023-01-29,,72,48,0.04,0.0,0.0
2023-01-30,,48,30,0.01,0.0,0.0
2023-01-31,,31,27,0.08,0.1,0.0
2023-02-01,,31,27,0.95,0.3,0.0
2023-02-02,,35,30,0.40,0.4,1.0
2023-02-03,,45,32,0.00,0.0,0.0
2023-02-04,,61,40,0.00,0.0,0.0
2023-02-05,,72,38,0.00,0.0,0.0
2023-02-06,,73,51,0.00,0.0,0.0
2023-02-07,,69,63,0.00,0.0,0.0
2023-02-08,,66,44,0.82,0.0,0.0
2023-02-09,,71,37,0.14,0.0,0.0
2023-02-10,,65,44,0.00,0.0,0.0
2023-02-11,,56,31,0.00,0.0,0.0
2023-02-12,,62,31,0.00,0.0,0.0
2023-02-13,,67,40,0.00,0.0,0.0
2023-02-14,,76,59,0.10,0.0,0.0
2023-02-15,,77,49,0.00,0.0,0.0
2023-02-16,,74,44,0.17,0.0,0.0
2023-02-17,,51,31,0.00,0.0,0.0
2023-02-18,,55,28,0.00,0.0,0.0
2023-02-19,,74,42,0.00,0.0,0.0
2023-02-20,,80,54,0.00,0.0,0.0
2023-02-21,,81,62,0.00,0.0,0.0
2023-02-22,,87,67,0.00,0.0,0.0
2023-02-23,,81,61,0.00,0.0,0.0
2023-02-24,,65,52,0.00,0.0,0.0
2023-02-25,,66,43,0.00,0.0,0.0
2023-02-26,,78,53,0.00,0.0,0.0
2023-02-27,,80,55,0.00,0.0,0.0
2023-02-28,,84,52,0.00,0.0,0.0
2023-03-01,,83,68,0.00,0.0,0.0
2023-03-02,,80,67,0.17,0.0,0.0
2023-03-03,,75,47,0.59,0.0,0.0
2023-03-04,,79,44,0.00,0.0,0.0
2023-03-05,,77,48,0.00,0.0,0.0
2023-03-06,,79,58,0.00,0.0,0.0
2023-03-07,,80,62,0.00,0.0,0.0
2023-03-08,,78,63,0.00,0.0,0.0
2023-03-09,,82,60,0.00,0.0,0.0
2023-03-10,,78,54,0.00,0.0,0.0
2023-03-11,,88,60,0.00,0.0,0.0
2023-03-12,,84,59,0.00,0.0,0.0
2023-03-13,,69,48,0.00,0.0,0.0
2023-03-14,,66,43,0.00,0.0,0.0
2023-03-15,,73,45,0.00,0.0,0.0
2023-03-16,,80,61,0.01,0.0,0.0
2023-03-17,,76,39,0.02,0.0,0.0
2023-03-18,,54,45,0.00,0.0,0.0
2023-03-19,,59,35,0.00,0.0,0.0
2023-03-20,,56,37,0.00,0.0,0.0
2023-03-21,,69,50,0.07,0.0,0.0
2023-03-22,,77,66,0.10,0.0,0.0
2023-03-23,,80,68,0.00,0.0,0.0
2023-03-24,,85,64,0.00,0.0,0.0
2023-03-25,,83,47,0.05,0.0,0.0
2023-03-26,,83,50,0.00,0.0,0.0
2023-03-27,,79,53,0.00,0.0,0.0
2023-03-28,,73,55,0.00,0.0,0.0
2023-03-29,,71,52,0.00,0.0,0.0
2023-03-30,,72,57,0.00,0.0,0.0
2023-03-31,,87,67,0.17,0.0,0.0
2023-04-01,,85,43,0.00,0.0,0.0
2023-04-02,,84,59,0.00,0.0,0.0
2023-04-03,,89,69,0.00,0.0,0.0
2023-04-04,,86,70,0.00,0.0,0.0
