Date,TAVG (Degrees Fahrenheit),TMAX (Degrees Fahrenheit),TMIN (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches)
2023-04-05,,82,56,0.00,0.0,0.0
2023-04-06,,65,44,0.19,0.0,0.0
2023-04-07,,52,47,2.41,0.0,0.0
2023-04-08,,60,50,0.30,0.0,0.0
2023-04-09,,71,55,0.00,0.0,0.0
2023-04-10,,70,50,0.00,0.0,0.0
2023-04-11,,74,46,0.00,0.0,0.0
2023-04-12,,76,44,0.00,0.0,0.0
2023-04-13,,78,52,0.00,0.0,0.0
2023-04-14,,79,60,0.00,0.0,0.0
2023-04-15,,90,61,0.00,0.0,0.0
2023-04-16,,82,53,0.00,0.0,0.0
2023-04-17,,77,45,0.00,0.0,0.0
2023-04-18,,76,61,0.00,0.0,0.0
2023-04-19,,80,67,0.02,0.0,0.0
2023-04-20,,84,69,0.00,0.0,0.0
2023-04-21,,78,56,0.14,0.0,0.0
2023-04-22,,77,54,0.00,0.0,0.0
2023-04-23,,72,49,0.07,0.0,0.0
2023-04-24,,70,51,0.00,0.0,0.0
2023-04-25,,74,59,0.00,0.0,0.0
2023-04-26,,83,66,0.07,0.0,0.0
2023-04-27,,80,59,0.59,0.0,0.0
2023-04-28,,84,56,0.00,0.0,0.0
2023-04-29,,74,51,0.29,0.0,0.0
2023-04-30,,89,46,0.00,0.0,0.0
2023-05-01,,84,53,0.00,0.0,0.0
2023-05-02,,79,62,0.00,0.0,0.0
2023-05-03,,84,59,0.00,0.0,0.0
2023-05-04,,83,65,0.00,0.0,0.0
2023-05-05,,92,72,0.00,0.0,0.0
2023-05-06,,87,65,0.00,0.0,0.0
2023-05-07,,82,71,0.00,0.0,0.0
2023-05-08,,90,70,0.00,0.0,0.0
2023-05-09,,79,65,0.00,0.0,0.0
2023-05-10,,80,65,0.03,0.0,0.0
2023-05-11,,88,71,0.00,0.0,0.0
2023-05-12,,85,74,0.00,0.0,0.0
2023-05-13,,81,62,1.73,0.0,0.0
2023-05-14,,82,60,0.17,0.0,0.0
2023-05-15,,81,64,1.18,0.0,0.0
2023-05-16,,80,64,0.12,0.0,0.0
2023-05-17,,87,61,0.00,0.0,0.0
2023-05-18,,87,60,0.00,0.0,0.0
2023-05-19,,89,66,0.00,0.0,0.0
2023-05-20,,86,65,0.03,0.0,0.0
2023-05-21,,80,63,0.00,0.0,0.0
2023-05-22,,83,58,0.00,0.0,0.0
2023-05-23,,89,64,0.00,0.0,0.0
2023-05-24,,85,63,0.59,0.0,0.0
2023-05-25,,82,61,0.04,0.0,0.0
2023-05-26,,84,62,0.00,0.0,0.0
2023-05-27,,86,63,0.00,0.0,0.0
2023-05-28,,82,67,0.00,0.0,0.0
2023-05-29,,85,67,0.00,0.0,0.0
2023-05-30,,88,62,0.00,0.0,0.0
2023-05-31,,88,64,0.00,0.0,0.0
2023-06-01,,88,70,0.00,0.0,0.0
2023-06-02,,88,68,0.00,0.0,0.0
2023-06-03,,90,65,0.00,0.0,0.0
2023-06-04,,87,64,0.23,0.0,0.0
2023-06-05,,87,66,0.08,0.0,0.0
2023-06-06,,85,63,0.19,0.0,0.0
2023-06-07,,87,65,0.00,0.0,0.0
2023-06-08,,87,67,0.00,0.0,0.0
2023-06-09,,96,70,0.65,0.0,0.0
2023-06-10,,94,64,1.59,0.0,0.0
2023-06-11,,96,73,0.00,0.0,0.0
2023-06-12,,94,74,0.00,0.0,0.0
2023-06-13,,91,75,0.00,0.0,0.0
2023-06-14,,92,77,0.00,0.0,0.0
2023-06-15,,96,79,0.00,0.0,0.0
2023-06-16,,98,78,0.00,0.0,0.0
2023-06-17,,93,77,0.00,0.0,0.0
2023-06-18,,100,77,0.00,0.0,0.0
2023-06-19,,99,77,0.00,0.0,0.0
2023-06-20,,102,77,0.00,0.0,0.0
2023-06-21,,101,77,0.00,0.0,0.0
2023-06-22,,93,70,0.76,0.0,0.0
2023-06-23,,94,73,0.00,0.0,0.0
2023-06-24,,98,75,0.00,0.0,0.0
2023-06-25,,98,76,0.00,0.0,0.0
2023-06-26,,99,76,0.00,0.0,0.0
2023-06-27,,100,76,0.00,0.0,0.0
2023-06-28,,98,74,0.00,0.0,0.0
2023-06-29,,96,76,0.00,0.0,0.0
2023-06-30,,96,75,0.00,0.0,0.0
2023-07-01,,97,75,0.00,0.0,0.0
2023-07-02,,94,74,0.00,0.0,0.0
2023-07-03,,94,75,0.00,0.0,0.0
2023-07-04,,93,75,0.00,0.0,0.0
2023-07-05,,93,77,0.00,0.0,0.0
2023-07-06,,90,75,0.00,0.0,0.0
2023-07-07,,89,72,0.02,0.0,0.0
2023-07-08,,98,73,0.00,0.0,0.0
2023-07-09,,99,76,0.00,0.0,0.0
2023-07-10,,100,76,0.00,0.0,0.0
2023-07-11,,101,77,0.00,0.0,0.0
2023-07-12,,102,77,0.00,0.0,0.0
2023-07-13,,101,77,0.00,0.0,0.0
2023-07-14,,102,77,0.00,0.0,0.0
2023-07-15,,102,77,0.00,0.0,0.0
2023-07-16,,101,75,0.00,0.0,0.0
2023-07-17,,102,74,0.00,0.0,0.0
2023-07-18,,102,75,0.00,0.0,0.0
2023-07-19,,100,75,0.00,0.0,0.0
2023-07-20,,101,76,0.00,0.0,0.0
2023-07-21,,100,74,0.00,0.0,0.0
2023-07-22,,101,75,0.00,0.0,0.0
2023-07-23,,102,75,0.00,0.0,0.0
2023-07-24,,100,70,0.00,0.0,0.0
2023-07-25,,99,72,0.00,0.0,0.0
2023-07-26,,99,75,0.00,0.0,0.0
2023-07-27,,98,74,0.00,0.0,0.0
2023-07-28,,99,75,0.00,0.0,0.0
2023-07-29,,99,70,0.00,0.0,0.0
2023-07-30,,100,72,0.00,0.0,0.0
2023-07-31,,101,75,0.00,0.0,0.0
2023-08-01,,102,76,0.00,0.0,0.0
2023-08-02,,101,76,0.04,0.0,0.0
2023-08-03,,101,75,0.00,0.0,0.0
2023-08-04,,102,76,0.00,0.0,0.0
2023-08-05,,103,76,0.00,0.0,0.0
2023-08-06,,103,76,0.00,0.0,0.0
2023-08-07,,104,77,0.00,0.0,0.0
2023-08-08,,103,77,0.00,0.0,0.0
2023-08-09,,104,75,0.00,0.0,0.0
2023-08-10,,104,77,0.00,0.0,0.0
2023-08-11,,104,77,0.00,0.0,0.0
2023-08-12,,103,78,0.00,0.0,0.0
2023-08-13,,102,78,0.00,0.0,0.0
2023-08-14,,103,76,0.00,0.0,0.0
2023-08-15,,100,76,0.00,0.0,0.0
2023-08-16,,102,68,0.00,0.0,0.0
2023-08-17,,106,77,0.00,0.0,0.0
2023-08-18,,102,78,0.00,0.0,0.0
2023-08-19,,101,72,0.00,0.0,0.0
2023-08-20,,103,75,0.00,0.0,0.0
2023-08-21,,103,79,0.00,0.0,0.0
2023-08-22,,96,74,0.00,0.0,0.0
2023-08-23,,99,76,0.05,0.0,0.0
2023-08-24,,102,74,0.00,0.0,0.0
2023-08-25,,102,75,0.00,0.0,0.0
2023-08-26,,102,73,0.00,0.0,0.0
2023-08-27,,106,77,0.00,0.0,0.0
2023-08-28,,98,72,0.04,0.0,0.0
2023-08-29,,97,68,0.00,0.0,0.0
2023-08-30,,99,63,0.00,0.0,0.0
2023-08-31,,98,66,0.00,0.0,0.0
2023-09-01,,99,69,0.00,0.0,0.0
2023-09-02,,99,69,0.00,0.0,0.0
2023-09-03,,99,73,0.00,0.0,0.0
2023-09-04,,100,77,0.00,0.0,0.0
2023-09-05,,101,78,0.00,0.0,0.0
2023-09-06,,101,77,0.00,0.0,0.0
2023-09-07,,103,77,0.00,0.0,0.0
2023-09-08,,104,78,0.00,0.0,0.0
2023-09-09,,100,73,0.00,0.0,0.0
2023-09-10,,98,77,0.00,0.0,0.0
2023-09-11,,95,74,0.00,0.0,0.0
2023-09-12,,93,76,0.00,0.0,0.0
2023-09-13,,87,69,0.07,0.0,0.0
2023-09-14,,93,71,0.24,0.0,0.0
2023-09-15,,85,69,0.43,0.0,0.0
2023-09-16,,83,68,0.00,0.0,0.0
2023-09-17,,91,64,0.25,0.0,0.0
2023-09-18,,94,62,0.00,0.0,0.0
2023-09-19,,95,72,0.00,0.0,0.0
2023-09-20,,96,70,0.00,0.0,0.0
2023-09-21,,94,75,0.00,0.0,0.0
2023-09-22,,97,73,0.00,0.0,0.0
2023-09-23,,98,76,0.00,0.0,0.0
2023-09-24,,101,76,0.00,0.0,0.0
2023-09-25,,95,75,0.22,0.0,0.0
2023-09-26,,94,67,0.00,0.0,0.0
2023-09-27,,93,66,0.00,0.0,0.0
2023-09-28,,94,69,0.00,0.0,0.0
2023-09-29,,93,70,0.00,0.0,0.0
2023-09-30,,92,68,0.00,0.0,0.0
2023-10-01,,91,66,0.00,0.0,0.0
2023-10-02,,92,65,0.00,0.0,0.0
2023-10-03,,92,65,0.00,0.0,0.0
2023-10-04,,95,75,0.00,0.0,0.0
2023-10-05,,91,66,2.50,0.0,0.0
2023-10-06,,84,63,0.05,0.0,0.0
2023-10-07,,77,61,0.00,0.0,0.0
2023-10-08,,78,46,0.00,0.0,0.0
2023-10-09,,82,53,0.00,0.0,0.0
2023-10-10,,77,63,0.00,0.0,0.0
2023-10-11,,70,64,0.00,0.0,0.0
2023-10-12,,82,66,0.00,0.0,0.0
2023-10-13,,88,72,0.00,0.0,0.0
2023-10-14,,80,59,0.00,0.0,0.0
2023-10-15,,73,48,0.00,0.0,0.0
2023-10-16,,72,40,0.00,0.0,0.0
2023-10-17,,76,38,0.00,0.0,0.0
2023-10-18,,81,53,0.00,0.0,0.0
2023-10-19,,84,56,0.00,0.0,0.0
2023-10-20,,94,50,0.00,0.0,0.0
2023-10-21,,92,54,0.00,0.0,0.0
2023-10-22,,85,68,0.00,0.0,0.0
2023-10-23,,81,69,0.61,0.0,0.0
2023-10-24,,78,70,0.47,0.0,0.0
2023-10-25,,83,72,0.20,0.0,0.0
2023-10-26,,79,70,0.05,0.0,0.0
2023-10-27,,84,73,0.61,0.0,0.0
2023-10-28,,84,72,0.50,0.0,0.0
2023-10-29,,79,46,0.02,0.0,0.0
2023-10-30,,47,44,0.60,0.0,0.0
2023-10-31,,57,42,0.05,0.0,0.0
2023-11-01,,58,31,0.00,0.0,0.0
2023-11-02,,64,33,0.00,0.0,0.0
2023-11-03,,73,45,0.00,0.0,0.0
2023-11-04,,77,57,0.00,0.0,0.0
2023-11-05,,78,56,0.00,0.0,0.0
2023-11-06,,79,63,0.00,0.0,0.0
2023-11-07,,82,65,0.00,0.0,0.0
2023-11-08,,78,69,0.00,0.0,0.0
2023-11-09,,73,61,0.00,0.0,0.0
2023-11-10,,61,51,1.11,0.0,0.0
2023-11-11,,58,51,0.07,0.0,0.0
2023-11-12,,60,54,0.03,0.0,0.0
2023-11-13,,62,52,0.00,0.0,0.0
2023-11-14,,69,53,0.00,0.0,0.0
2023-11-15,,71,45,0.00,0.0,0.0
2023-11-16,,62,46,0.00,0.0,0.0
2023-11-17,,79,54,0.00,0.0,0.0
2023-11-18,,68,58,0.00,0.0,0.0
2023-11-19,,64,55,0.00,0.0,0.0
2023-11-20,,80,64,0.06,0.0,0.0
2023-11-21,,68,52,0.00,0.0,0.0
2023-11-22,,62,34,0.00,0.0,0.0
2023-11-23,,58,40,0.00,0.0,0.0
2023-11-24,,62,35,0.00,0.0,0.0
2023-11-25,,58,41,0.00,0.0,0.0
2023-11-26,,54,45,0.06,0.0,0.0
2023-11-27,,54,32,0.00,0.0,0.0
2023-11-28,,59,45,0.00,0.0,0.0
2023-11-29,,61,41,0.00,0.0,0.0
2023-11-30,,72,55,0.10,0.0,0.0
2023-12-01,,68,50,0.02,0.0,0.0
2023-12-02,,66,40,0.00,0.0,0.0
2023-12-03,,72,37,0.00,0.0,0.0
2023-12-04,,65,42,0.00,0.0,0.0
2023-12-05,,70,34,0.00,0.0,0.0
2023-12-06,,66,38,0.00,0.0,0.0
2023-12-07,,69,47,0.00,0.0,0.0
2023-12-08,,70,63,0.00,0.0,0.0
2023-12-09,,71,61,0.00,0.0,0.0
2023-12-10,,62,38,0.00,0.0,0.0
2023-12-11,,63,30,0.00,0.0,0.0
2023-12-12,,66,35,0.00,0.0,0.0
2023-12-13,,62,49,0.00,0.0,0.0
2023-12-14,,63,45,0.16,0.0,0.0
2023-12-15,,63,55,0.00,0.0,0.0
2023-12-16,,61,42,0.24,0.0,0.0
2023-12-17,,68,31,0.00,0.0,0.0
2023-12-18,,65,39,0.00,0.0,0.0
2023-12-19,,64,36,0.00,0.0,0.0
2023-12-20,,69,51,0.00,0.0,0.0
2023-12-21,,64,58,0.20,0.0,0.0
2023-12-22,,69,59,0.31,0.0,0.0
2023-12-23,,68,60,0.00,0.0,0.0
2023-12-24,,70,57,0.51,0.0,0.0
2023-12-25,,57,39,0.07,0.0,0.0
2023-12-26,,57,30,0.00,0.0,0.0
2023-12-27,,60,31,0.00,0.0,0.0
2023-12-28,,58,31,0.00,0.0,0.0
2023-12-29,,57,31,0.00,0.0,0.0
2023-12-30,,68,28,0.00,0.0,0.0
2023-12-31,,70,37,0.00,0.0,0.0
2024-01-01,,58,40,0.00,0.0,0.0
2024-01-02,,49,33,0.00,0.0,0.0
2024-01-03,,48,42,1.52,0.0,0.0
2024-01-04,,52,40,0.00,0.0,0.0
2024-01-05,,62,46,0.21,0.0,0.0
2024-01-06,,63,32,0.00,0.0,0.0
2024-01-07,,61,30,0.00,0.0,0.0
2024-01-08,,67,48,0.21,0.0,0.0
2024-01-09,,57,40,0.27,0.0,0.0
2024-01-10,,64,31,0.00,0.0,0.0
2024-01-11,,70,42,0.00,0.0,0.0
2024-01-12,,67,40,0.00,0.0,0.0
2024-01-13,,60,31,0.00,0.0,0.0
2024-01-14,,52,21,0.00,0.0,0.0
2024-01-15,,22,15,0.00,0.0,0.0
2024-01-16,,31,15,0.00,0.0,0.0
2024-01-17,,43,12,0.00,0.0,0.0
2024-01-18,,75,35,0.00,0.0,0.0
2024-01-19,,59,33,0.00,0.0,0.0
2024-01-20,,40,23,0.00,0.0,0.0
2024-01-21,,38,35,0.00,0.0,0.0
2024-01-22,,58,35,2.53,0.0,0.0
2024-01-23,,64,52,0.21,0.0,0.0
2024-01-24,,61,52,0.46,0.0,0.0
2024-01-25,,61,47,0.87,0.0,0.0
2024-01-26,,57,48,0.03,0.0,0.0
2024-01-27,,60,47,0.00,0.0,0.0
2024-01-28,,63,34,0.00,0.0,0.0
2024-01-29,,69,40,0.00,0.0,0.0
2024-01-30,,71,43,0.00,0.0,0.0
2024-01-31,,71,38,0.00,0.0,0.0
2024-02-01,,70,47,0.00,0.0,0.0
2024-02-02,,66,58,0.00,0.0,0.0
2024-02-03,,69,53,0.53,0.0,0.0
2024-02-04,,64,45,0.00,0.0,0.0
2024-02-05,,62,49,0.00,0.0,0.0
2024-02-06,,67,34,0.00,0.0,0.0
2024-02-07,,67,46,0.00,0.0,0.0
2024-02-08,,69,57,0.00,0.0,0.0
2024-02-09,,72,56,0.00,0.0,0.0
2024-02-10,,68,57,0.00,0.0,0.0
2024-02-11,,59,51,0.67,0.0,0.0
2024-02-12,,57,39,0.00,0.0,0.0
2024-02-13,,66,31,0.00,0.0,0.0
2024-02-14,,64,42,0.00,0.0,0.0
2024-02-15,,68,57,0.00,0.0,0.0
2024-02-16,,73,59,0.00,0.0,0.0
2024-02-17,,68,36,0.00,0.0,0.0
2024-02-18,,53,29,0.00,0.0,0.0
2024-02-19,,67,34,0.00,0.0,0.0
2024-02-20,,78,44,0.00,0.0,0.0
2024-02-21,,75,59,0.00,0.0,0.0
2024-02-22,,84,61,0.00,0.0,0.0
2024-02-23,,79,43,0.00,0.0,0.0
2024-02-24,,77,40,0.00,0.0,0.0
2024-02-25,,83,57,0.00,0.0,0.0
2024-02-26,,87,58,0.00,0.0,0.0
2024-02-27,,80,65,0.00,0.0,0.0
2024-02-28,,76,49,0.00,0.0,0.0
2024-02-29,,49,41,0.00,0.0,0.0
2024-03-01,,70,43,0.00,0.0,0.0
2024-03-02,,81,50,0.00,0.0,0.0
2024-03-03,,77,62,0.00,0.0,0.0
2024-03-04,,82,65,0.00,0.0,0.0
2024-03-05,,87,54,0.00,0.0,0.0
2024-03-06,,83,49,0.00,0.0,0.0
2024-03-07,,77,64,0.00,0.0,0.0
2024-03-08,,79,57,0.70,0.0,0.0
2024-03-09,,69,44,0.00,0.0,0.0
2024-03-10,,67,35,0.00,0.0,0.0
2024-03-11,,72,51,0.00,0.0,0.0
2024-03-12,,75,56,0.00,0.0,0.0
2024-03-13,,82,64,0.00,0.0,0.0
2024-03-14,,79,68,0.00,0.0,0.0
2024-03-15,,75,64,0.09,0.0,0.0
2024-03-16,,73,59,0.02,0.0,0.0
2024-03-17,,67,59,0.88,0.0,0.0
2024-03-18,,64,52,0.05,0.0,0.0
2024-03-19,,64,41,0.00,0.0,0.0
2024-03-20,,65,47,0.00,0.0,0.0
2024-03-21,,63,57,0.05,0.0,0.0
2024-03-22,,77,51,0.19,0.0,0.0
2024-03-23,,71,45,0.00,0.0,0.0
2024-03-24,,71,56,0.00,0.0,0.0
2024-03-25,,77,53,0.24,0.0,0.0
2024-03-26,,72,43,0.00,0.0,0.0
2024-03-27,,69,43,0.00,0.0,0.0
2024-03-28,,76,43,0.47,0.0,0.0
2024-03-29,,76,56,0.00,0.0,0.0
2024-03-30,,74,63,0.00,0.0,0.0
2024-03-31,,77,65,0.00,0.0,0.0
2024-04-01,,81,68,0.00,0.0,0.0
2024-04-02,,77,59,0.01,0.0,0.0
2024-04-03,,79,41,0.00,0.0,0.0
2024-04-04,,86,44,0.00,0.0,0.0
2024-04-05,,84,59,0.00,0.0,0.0
2024-04-06,,78,59,0.00,0.0,0.0
2024-04-07,,78,54,0.06,0.0,0.0
2024-04-08,,77,58,0.00,0.0,0.0
2024-04-09,,83,70,0.02,0.0,0.0
2024-04-10,,71,54,0.63,0.0,0.0
2024-04-11,,80,49,0.00,0.0,0.0
2024-04-12,,80,50,0.00,0.0,0.0
2024-04-13,,80,61,0.00,0.0,0.0
2024-04-14,,83,64,0.00,0.0,0.0
2024-04-15,,81,67,0.01,0.0,0.0
2024-04-16,,80,68,0.04,0.0,0.0
2024-04-17,,81,70,0.00,0.0,0.0
2024-04-18,,85,71,0.00,0.0,0.0
2024-04-19,,82,61,0.00,0.0,0.0
2024-04-20,,70,55,0.00,0.0,0.0
2024-04-21,,67,48,0.91,0.0,0.0
2024-04-22,,71,44,0.00,0.0,0.0
2024-04-23,,74,54,0.00,0.0,0.0
2024-04-24,,81,67,0.01,0.0,0.0
2024-04-25,,80,68,0.00,0.0,0.0
2024-04-26,,82,71,0.00,0.0,0.0
2024-04-27,,82,72,0.00,0.0,0.0
2024-04-28,,78,61,0.00,0.0,0.0
2024-04-29,,86,67,0.92,0.0,0.0
2024-04-30,,84,67,0.00,0.0,0.0
2024-05-01,,80,70,0.00,0.0,0.0
2024-05-02,,74,68,0.23,0.0,0.0
2024-05-03,,74,69,0.06,0.0,0.0
2024-05-04,,78,69,0.07,0.0,0.0
2024-05-05,,78,63,0.48,0.0,0.0
2024-05-06,,84,71,0.23,0.0,0.0
2024-05-07,,85,70,0.00,0.0,0.0
2024-05-08,,86,73,0.00,0.0,0.0
2024-05-09,,90,74,0.00,0.0,0.0
2024-05-10,,86,66,0.34,0.0,0.0
2024-05-11,,79,63,0.00,0.0,0.0
2024-05-12,,77,65,0.00,0.0,0.0
2024-05-13,,78,66,0.03,0.0,0.0
2024-05-14,,89,56,0.10,0.0,0.0
2024-05-15,,90,66,0.00,0.0,0.0
2024-05-16,,85,63,0.00,0.0,0.0
2024-05-17,,84,57,0.71,0.0,0.0
2024-05-18,,93,67,0.00,0.0,0.0
2024-05-19,,90,70,0.00,0.0,0.0
2024-05-20,,91,68,0.00,0.0,0.0
2024-05-21,,92,74,0.00,0.0,0.0
2024-05-22,,91,76,0.00,0.0,0.0
2024-05-23,,89,76,0.00,0.0,0.0
2024-05-24,,91,75,0.00,0.0,0.0
2024-05-25,,96,76,0.00,0.0,0.0
2024-05-26,,93,75,0.00,0.0,0.0
2024-05-27,,97,78,0.00,0.0,0.0
2024-05-28,,88,69,0.00,0.0,0.0
2024-05-29,,87,67,2.09,0.0,0.0
2024-05-30,,90,75,0.00,0.0,0.0
2024-05-31,,88,63,1.27,0.0,0.0
2024-06-01,,89,70,0.23,0.0,0.0
2024-06-02,,90,75,0.00,0.0,0.0
2024-06-03,,92,77,0.00,0.0,0.0
2024-06-04,,95,78,0.00,0.0,0.0
2024-06-05,,93,69,0.00,0.0,0.0
2024-06-06,,94,69,0.00,0.0,0.0
2024-06-07,,94,69,0.00,0.0,0.0
2024-06-08,,93,73,0.00,0.0,0.0
2024-06-09,,92,72,0.00,0.0,0.0
2024-06-10,,92,76,0.00,0.0,0.0
2024-06-11,,92,70,0.00,0.0,0.0
2024-06-12,,90,70,0.12,0.0,0.0
2024-06-13,,93,72,0.00,0.0,0.0
2024-06-14,,93,73,0.00,0.0,0.0
2024-06-15,,93,73,0.00,0.0,0.0
2024-06-16,,93,74,0.00,0.0,0.0
2024-06-17,,93,77,0.00,0.0,0.0
2024-06-18,,92,74,0.00,0.0,0.0
2024-06-19,,87,74,0.00,0.0,0.0
2024-06-20,,85,71,2.12,0.0,0.0
2024-06-21,,87,74,0.44,0.0,0.0
2024-06-22,,91,73,0.00,0.0,0.0
2024-06-23,,92,69,0.00,0.0,0.0
2024-06-24,,92,76,0.00,0.0,0.0
2024-06-25,,93,77,0.00,0.0,0.0
2024-06-26,,93,77,0.00,0.0,0.0
2024-06-27,,95,76,0.00,0.0,0.0
2024-06-28,,95,77,0.00,0.0,0.0
2024-06-29,,95,79,0.00,0.0,0.0
2024-06-30,,94,78,0.00,0.0,0.0
2024-07-01,,95,73,0.00,0.0,0.0
2024-07-02,,97,75,0.00,0.0,0.0
2024-07-03,,95,75,0.00,0.0,0.0
2024-07-04,,96,77,0.00,0.0,0.0
2024-07-05,,95,76,0.00,0.0,0.0
2024-07-06,,94,71,0.00,0.0,0.0
2024-07-07,,91,72,0.27,0.0,0.0
2024-07-08,,91,75,0.00,0.0,0.0
2024-07-09,,94,69,0.00,0.0,0.0
2024-07-10,,94,72,0.00,0.0,0.0
2024-07-11,,93,68,0.00,0.0,0.0
2024-07-12,,89,70,0.00,0.0,0.0
2024-07-13,,87,70,0.02,0.0,0.0
2024-07-14,,89,74,0.22,0.0,0.0
